,housework_mapped,living_category_var_names,housework_amount
0,1,Other,We share it equally
1,0,with my partner,I take care of all the housework
2,1,with friends,We share it equally
4,0,with my partner  <br>and children,I take care of most of the housework
5,0,with my partner  <br>and children,I take care of most of the housework
6,1,with my partner  <br>and children,We share it equally
7,1,with other <br>family members,We share it equally
10,2,with other <br>family members,I do less housework than others
12,1,with other <br>family members,We share it equally
14,1,Other,We share it equally
15,2,with other <br>family members,I do less housework than others
16,0,with my partner,I take care of most of the housework
17,0,with other <br>family members,I take care of most of the housework
19,1,Other,We share it equally
20,0,Other,I take care of all the housework
21,1,with friends,We share it equally
22,2,with other <br>family members,I do less housework than others
24,1,Other,We share it equally
26,0,with other <br>family members,I take care of most of the housework
27,1,with my partner,We share it equally
28,1,with my partner,We share it equally
29,0,with my partner  <br>and children,I take care of most of the housework
30,1,with other <br>family members,We share it equally
31,1,with other <br>family members,We share it equally
32,1,with my partner,We share it equally
34,0,alone <br> with my children,I take care of all the housework
36,0,with my partner,I take care of all the housework
37,0,Other,I take care of most of the housework
41,1,with other <br>family members,We share it equally
42,0,Other,I take care of all the housework
43,1,Other,We share it equally
45,0,with my partner,I take care of all the housework
46,1,with other <br>family members,We share it equally
47,0,with other <br>family members,I take care of all the housework
48,1,Other,We share it equally
50,0,with my partner,I take care of most of the housework
51,2,with other <br>family members,I am not doing any housework
52,1,with other <br>family members,We share it equally
53,2,with other <br>family members,I do less housework than others
54,0,with friends,I take care of most of the housework
55,1,with other <br>family members,We share it equally
56,1,with other <br>family members,We share it equally
61,0,with other <br>family members,I take care of most of the housework
62,1,with friends,We share it equally
63,2,with my partner,I do less housework than others
66,1,with friends,We share it equally
69,0,with other <br>family members,I take care of most of the housework
72,0,with my partner,I take care of most of the housework
74,2,with other <br>family members,I do less housework than others
76,2,with other <br>family members,I do less housework than others
79,2,with other <br>family members,I do less housework than others
81,1,with friends,We share it equally
82,2,with other <br>family members,I do less housework than others
84,0,Other,I take care of all the housework
85,2,with friends,I do less housework than others
86,1,with my partner,We share it equally
89,0,with friends,I take care of all the housework
90,1,with other <br>family members,We share it equally
91,1,with other <br>family members,We share it equally
92,2,with other <br>family members,I do less housework than others
94,1,with other <br>family members,We share it equally
98,2,with other <br>family members,I do less housework than others
99,1,Other,We share it equally
100,2,with other <br>family members,I do less housework than others
102,0,with friends,I take care of most of the housework
103,1,with my partner,We share it equally
104,2,with other <br>family members,I do less housework than others
105,1,with other <br>family members,We share it equally
106,2,with other <br>family members,I do less housework than others
109,0,Other,I take care of most of the housework
110,1,with my partner,We share it equally
111,2,with other <br>family members,I do less housework than others
113,2,with other <br>family members,I do less housework than others
118,1,with other <br>family members,We share it equally
119,1,Other,We share it equally
120,1,Other,We share it equally
121,2,Other,I do less housework than others
122,1,Other,We share it equally
131,1,with other <br>family members,We share it equally
133,1,with other <br>family members,We share it equally
134,2,with other <br>family members,I am not doing any housework
135,1,with friends,We share it equally
139,1,with other <br>family members,We share it equally
140,2,with other <br>family members,I do less housework than others
143,1,with other <br>family members,We share it equally
146,1,with other <br>family members,We share it equally
150,0,with my partner,I take care of most of the housework
151,0,with other <br>family members,I take care of most of the housework
152,2,with other <br>family members,I do less housework than others
153,1,with other <br>family members,We share it equally
154,2,with other <br>family members,I do less housework than others
158,2,with my partner,I do less housework than others
159,2,with other <br>family members,I do less housework than others
160,1,with other <br>family members,We share it equally
161,2,with my partner  <br>and children,I do less housework than others
163,1,Other,We share it equally
164,0,with other <br>family members,I take care of most of the housework
167,1,with my partner,We share it equally
170,1,with my partner,We share it equally
172,0,Other,I take care of most of the housework
173,1,Other,We share it equally
177,1,with my partner,We share it equally
178,0,with other <br>family members,I take care of all the housework
179,0,with other <br>family members,I take care of most of the housework
183,2,with other <br>family members,I do less housework than others
184,2,Other,I do less housework than others
185,1,with other <br>family members,We share it equally
186,1,with other <br>family members,We share it equally
187,1,with other <br>family members,We share it equally
188,2,with other <br>family members,I do less housework than others
190,1,with friends,We share it equally
193,2,with other <br>family members,I do less housework than others
194,2,with other <br>family members,I do less housework than others
195,1,with my partner,We share it equally
196,1,with my partner,We share it equally
198,2,with other <br>family members,I do less housework than others
199,1,with my partner,We share it equally
200,1,with other <br>family members,We share it equally
201,1,with other <br>family members,We share it equally
202,2,with other <br>family members,I do less housework than others
203,2,with friends,I do less housework than others
204,1,with other <br>family members,We share it equally
205,1,with my partner,We share it equally
206,1,with other <br>family members,We share it equally
207,0,alone <br> with my children,I take care of all the housework
208,1,Other,We share it equally
209,0,Other,I take care of all the housework
210,1,with my partner,We share it equally
211,1,with my partner,We share it equally
213,1,with my partner,We share it equally
214,0,with my partner  <br>and children,I take care of all the housework
215,1,with other <br>family members,We share it equally
216,1,with my partner  <br>and children,We share it equally
217,1,with friends,We share it equally
218,0,with my partner  <br>and children,I take care of most of the housework
219,0,with my partner,I take care of most of the housework
220,2,with other <br>family members,I do less housework than others
221,1,with other <br>family members,We share it equally
222,0,with other <br>family members,I take care of most of the housework
223,2,with other <br>family members,I am not doing any housework
224,2,with my partner  <br>and children,I do less housework than others
225,2,with other <br>family members,I do less housework than others
226,0,Other,I take care of most of the housework
227,1,with other <br>family members,We share it equally
228,2,with other <br>family members,I do less housework than others
229,0,with other <br>family members,I take care of most of the housework
230,1,with my partner,We share it equally
231,0,with my partner,I take care of most of the housework
232,0,with my partner,I take care of most of the housework
233,1,Other,We share it equally
234,1,with other <br>family members,We share it equally
235,1,with other <br>family members,We share it equally
236,1,with my partner,We share it equally
237,0,with friends,I take care of most of the housework
238,0,with my partner,I take care of most of the housework
239,1,with friends,We share it equally
240,0,with my partner,I take care of all the housework
241,1,with friends,We share it equally
242,1,with my partner  <br>and children,We share it equally
244,2,with other <br>family members,I do less housework than others
245,1,with my partner  <br>and children,We share it equally
246,1,with other <br>family members,We share it equally
247,1,with my partner,We share it equally
248,2,with other <br>family members,I am not doing any housework
250,1,with other <br>family members,We share it equally
251,1,with my partner,We share it equally
252,0,Other,I take care of most of the housework
253,2,with other <br>family members,I am not doing any housework
254,2,with other <br>family members,I am not doing any housework
255,1,Other,We share it equally
257,0,alone <br> with my children,I take care of all the housework
258,1,Other,We share it equally
259,1,with my partner,We share it equally
260,1,with my partner  <br>and children,We share it equally
261,0,with friends,I take care of most of the housework
262,1,with other <br>family members,We share it equally
263,0,with my partner  <br>and children,I take care of all the housework
264,1,with my partner,We share it equally
266,1,with my partner  <br>and children,We share it equally
268,1,with other <br>family members,We share it equally
269,1,with friends,We share it equally
270,0,with other <br>family members,I take care of most of the housework
271,0,with friends,I take care of most of the housework
272,0,with my partner,I take care of most of the housework
273,0,with other <br>family members,I take care of most of the housework
274,1,with my partner,We share it equally
275,1,with my partner,We share it equally
276,1,with my partner,We share it equally
277,1,with my partner  <br>and children,We share it equally
278,1,Other,We share it equally
279,0,with my partner  <br>and children,I take care of most of the housework
280,1,with my partner  <br>and children,We share it equally
281,2,with my partner  <br>and children,I do less housework than others
282,1,alone <br> with my children,We share it equally
284,1,with my partner  <br>and children,We share it equally
285,1,with my partner  <br>and children,We share it equally
286,1,with other <br>family members,We share it equally
287,0,with my partner  <br>and children,I take care of all the housework
288,0,with my partner  <br>and children,I take care of most of the housework
289,1,with other <br>family members,We share it equally
290,0,with my partner  <br>and children,I take care of all the housework
291,0,Other,I take care of most of the housework
292,2,with other <br>family members,I do less housework than others
293,0,with other <br>family members,I take care of all the housework
294,1,with my partner  <br>and children,We share it equally
295,0,with other <br>family members,I take care of all the housework
296,0,with my partner  <br>and children,I take care of most of the housework
297,0,with my partner  <br>and children,I take care of most of the housework
298,0,with my partner  <br>and children,I take care of most of the housework
299,0,alone <br> with my children,I take care of most of the housework
300,2,Other,I am not doing any housework
301,2,with my partner  <br>and children,I am not doing any housework
302,2,alone <br> with my children,I do less housework than others
303,0,with my partner  <br>and children,I take care of most of the housework
304,0,alone <br> with my children,I take care of all the housework
305,1,Other,We share it equally
307,2,Other,I do less housework than others
308,1,with other <br>family members,We share it equally
309,0,with my partner,I take care of most of the housework
310,0,with my partner,I take care of most of the housework
311,1,with other <br>family members,We share it equally
312,0,with my partner,I take care of all the housework
313,1,with my partner,We share it equally
314,0,Other,I take care of most of the housework
315,1,with other <br>family members,We share it equally
317,0,with my partner  <br>and children,I take care of most of the housework
318,0,alone <br> with my children,I take care of all the housework
319,1,alone <br> with my children,We share it equally
320,2,with friends,I do less housework than others
321,0,with other <br>family members,I take care of most of the housework
322,0,with other <br>family members,0
323,2,with other <br>family members,I do less housework than others
324,1,with other <br>family members,We share it equally
325,0,with other <br>family members,I take care of all the housework
326,2,with my partner  <br>and children,I do less housework than others
327,0,with my partner,I take care of most of the housework
329,0,alone <br> with my children,I take care of all the housework
330,1,with my partner  <br>and children,We share it equally
331,0,with my partner,I take care of most of the housework
332,1,with other <br>family members,We share it equally
333,1,with friends,We share it equally
334,1,with friends,We share it equally
335,2,with other <br>family members,I do less housework than others
336,0,with my partner,I take care of most of the housework
337,0,with my partner  <br>and children,I take care of all the housework
338,1,with other <br>family members,We share it equally
339,1,with other <br>family members,We share it equally
340,2,with other <br>family members,I am not doing any housework
341,1,with other <br>family members,We share it equally
342,1,with other <br>family members,We share it equally
343,2,with other <br>family members,I am not doing any housework
344,1,with my partner,We share it equally
345,0,with my partner  <br>and children,I take care of all the housework
346,0,Other,I take care of most of the housework
347,0,with my partner,I take care of most of the housework
348,0,with my partner,I take care of all the housework
349,0,with my partner,I take care of most of the housework
350,2,with other <br>family members,I do less housework than others
352,0,with my partner  <br>and children,I take care of most of the housework
353,1,with my partner,We share it equally
354,1,with other <br>family members,We share it equally
355,1,with my partner  <br>and children,We share it equally
356,1,Other,We share it equally
357,2,Other,I do less housework than others
358,1,with other <br>family members,We share it equally
359,1,with my partner,We share it equally
360,1,Other,We share it equally
361,0,with other <br>family members,0
362,1,with my partner,We share it equally
363,1,with my partner,We share it equally
364,0,with my partner,I take care of all the housework
365,0,alone <br> with my children,I take care of most of the housework
366,0,with my partner  <br>and children,I take care of all the housework
367,0,alone <br> with my children,I take care of all the housework
368,1,with my partner,We share it equally
370,1,with my partner,We share it equally
371,0,with my partner  <br>and children,I take care of all the housework
372,0,with my partner,I take care of all the housework
373,1,with my partner  <br>and children,We share it equally
374,1,Other,We share it equally
375,0,alone <br> with my children,I take care of all the housework
376,0,with my partner  <br>and children,I take care of all the housework
377,1,with my partner,We share it equally
378,0,with my partner  <br>and children,I take care of all the housework
379,0,with my partner,I take care of most of the housework
381,1,with my partner,We share it equally
383,1,with my partner,We share it equally
384,1,with friends,We share it equally
385,1,with my partner,We share it equally
387,0,with my partner  <br>and children,I take care of all the housework
388,0,with my partner,I take care of most of the housework
389,1,with friends,We share it equally
390,1,with my partner,We share it equally
391,0,with my partner,I take care of most of the housework
392,2,with other <br>family members,I am not doing any housework
393,1,with my partner,We share it equally
395,0,with my partner,I take care of most of the housework
396,0,Other,I take care of all the housework
397,0,with my partner  <br>and children,I take care of all the housework
398,1,with my partner  <br>and children,We share it equally
400,1,with my partner  <br>and children,We share it equally
401,0,with my partner  <br>and children,I take care of most of the housework
403,0,with my partner  <br>and children,I take care of all the housework
404,0,with my partner,I take care of most of the housework
406,0,with my partner  <br>and children,I take care of most of the housework
409,0,alone <br> with my children,I take care of all the housework
410,2,with my partner,I am not doing any housework
411,1,with my partner,We share it equally
412,2,Other,I do less housework than others
413,0,alone <br> with my children,I take care of all the housework
414,0,with other <br>family members,I take care of most of the housework
415,0,with my partner  <br>and children,I take care of most of the housework
416,0,with my partner,I take care of most of the housework
417,0,with other <br>family members,I take care of most of the housework
418,1,with other <br>family members,We share it equally
420,1,with my partner  <br>and children,We share it equally
421,1,with other <br>family members,We share it equally
422,2,with other <br>family members,I do less housework than others
423,0,with my partner,I take care of most of the housework
424,2,with other <br>family members,I am not doing any housework
426,0,alone <br> with my children,I take care of all the housework
427,0,with my partner,I take care of most of the housework
428,0,Other,I take care of all the housework
429,0,alone <br> with my children,I take care of most of the housework
430,1,with my partner,We share it equally
431,0,with my partner  <br>and children,I take care of all the housework
432,0,with my partner  <br>and children,I take care of most of the housework
433,0,with friends,I take care of all the housework
435,1,with other <br>family members,We share it equally
436,0,with other <br>family members,I take care of most of the housework
437,0,with other <br>family members,I take care of all the housework
438,0,with other <br>family members,I take care of most of the housework
439,1,Other,We share it equally
440,1,with other <br>family members,We share it equally
441,0,alone <br> with my children,I take care of all the housework
442,0,alone <br> with my children,I take care of all the housework
443,1,with other <br>family members,We share it equally
444,1,with friends,We share it equally
445,1,with friends,We share it equally
446,1,Other,We share it equally
447,0,with friends,I take care of most of the housework
448,1,with my partner,We share it equally
449,0,with my partner  <br>and children,I take care of most of the housework
450,1,with friends,We share it equally
451,1,with other <br>family members,We share it equally
452,2,with other <br>family members,I do less housework than others
453,2,Other,I do less housework than others
454,0,with my partner  <br>and children,I take care of most of the housework
455,1,with other <br>family members,We share it equally
456,0,Other,I take care of most of the housework
457,0,with other <br>family members,I take care of most of the housework
459,0,Other,I take care of most of the housework
462,2,with other <br>family members,I do less housework than others
463,2,with other <br>family members,I do less housework than others
464,1,Other,We share it equally
465,0,alone <br> with my children,I take care of all the housework
466,1,with other <br>family members,We share it equally
467,0,with my partner  <br>and children,0
469,0,with my partner,I take care of all the housework
470,0,with my partner  <br>and children,I take care of all the housework
471,1,with other <br>family members,We share it equally
472,1,with other <br>family members,We share it equally
473,0,with my partner,I take care of most of the housework
474,1,with other <br>family members,We share it equally
475,1,with my partner,We share it equally
476,2,with other <br>family members,I do less housework than others
477,0,alone <br> with my children,I take care of all the housework
478,2,with my partner,I do less housework than others
479,0,with my partner,I take care of all the housework
480,2,with other <br>family members,I do less housework than others
481,0,Other,I take care of all the housework
482,0,alone <br> with my children,I take care of all the housework
485,1,with other <br>family members,We share it equally
487,0,with my partner,I take care of most of the housework
488,1,with other <br>family members,We share it equally
490,0,with my partner,I take care of most of the housework
491,1,with other <br>family members,We share it equally
492,1,with my partner,We share it equally
493,2,with my partner,I do less housework than others
494,2,with other <br>family members,I do less housework than others
497,1,with my partner,We share it equally
498,1,with my partner,We share it equally
499,0,with my partner,I take care of most of the housework
500,1,with my partner,We share it equally
502,0,with my partner,I take care of all the housework
505,0,with my partner,I take care of most of the housework
507,0,with other <br>family members,I take care of most of the housework
508,0,with other <br>family members,I take care of most of the housework
509,2,with my partner,I do less housework than others
510,1,Other,We share it equally
511,1,with other <br>family members,We share it equally
512,1,with my partner  <br>and children,We share it equally
513,1,with other <br>family members,We share it equally
514,0,with my partner,I take care of all the housework
515,2,with other <br>family members,I am not doing any housework
516,0,Other,I take care of most of the housework
517,0,with my partner,I take care of all the housework
518,0,alone <br> with my children,I take care of most of the housework
519,1,with other <br>family members,We share it equally
520,1,with friends,We share it equally
521,0,with my partner,I take care of most of the housework
522,1,with my partner,We share it equally
523,1,with other <br>family members,We share it equally
524,0,with my partner  <br>and children,I take care of all the housework
525,2,with my partner,I do less housework than others
526,1,with other <br>family members,We share it equally
528,0,with my partner  <br>and children,I take care of all the housework
529,1,alone <br> with my children,We share it equally
530,0,with my partner,I take care of all the housework
531,0,with my partner,I take care of most of the housework
532,0,with my partner  <br>and children,I take care of most of the housework
533,2,Other,I do less housework than others
534,1,Other,We share it equally
535,1,with friends,We share it equally
536,0,with my partner  <br>and children,I take care of most of the housework
537,1,Other,We share it equally
538,1,with my partner,We share it equally
539,1,with my partner,We share it equally
540,1,with my partner,We share it equally
542,0,with my partner  <br>and children,I take care of all the housework
543,1,with my partner,We share it equally
544,1,with friends,We share it equally
546,1,with other <br>family members,We share it equally
547,0,alone <br> with my children,I take care of all the housework
549,0,with my partner  <br>and children,I take care of all the housework
550,2,with other <br>family members,I do less housework than others
551,1,with my partner  <br>and children,We share it equally
552,1,with friends,We share it equally
553,0,with my partner,I take care of most of the housework
554,0,with my partner,I take care of most of the housework
555,1,with my partner,We share it equally
556,1,with my partner,We share it equally
557,2,with other <br>family members,I do less housework than others
560,2,Other,I do less housework than others
561,2,with other <br>family members,I am not doing any housework
562,2,with other <br>family members,I do less housework than others
563,1,with my partner,We share it equally
564,1,alone <br> with my children,We share it equally
565,0,with my partner,I take care of most of the housework
566,0,with my partner  <br>and children,I take care of all the housework
567,0,with my partner  <br>and children,I take care of most of the housework
568,0,with my partner  <br>and children,I take care of all the housework
569,0,alone <br> with my children,I take care of most of the housework
570,0,Other,I take care of all the housework
572,1,with my partner  <br>and children,We share it equally
575,0,with my partner  <br>and children,I take care of most of the housework
577,0,with my partner  <br>and children,I take care of most of the housework
578,0,Other,I take care of most of the housework
579,0,with my partner,I take care of most of the housework
580,1,with my partner  <br>and children,We share it equally
582,0,Other,I take care of most of the housework
583,1,with my partner,We share it equally
584,1,with my partner,We share it equally
585,2,with other <br>family members,I do less housework than others
586,2,with my partner  <br>and children,I do less housework than others
587,1,with my partner  <br>and children,We share it equally
588,0,with my partner  <br>and children,I take care of all the housework
589,1,with other <br>family members,We share it equally
590,1,with friends,We share it equally
591,0,with my partner  <br>and children,I take care of most of the housework
592,0,with other <br>family members,I take care of most of the housework
593,1,with friends,We share it equally
594,0,with my partner  <br>and children,I take care of most of the housework
595,1,with friends,We share it equally
596,0,with my partner,I take care of all the housework
597,0,alone <br> with my children,I take care of all the housework
601,0,alone <br> with my children,I take care of most of the housework
604,1,with other <br>family members,We share it equally
606,0,Other,I take care of all the housework
608,1,with my partner  <br>and children,We share it equally
609,1,with my partner,We share it equally
612,1,with other <br>family members,We share it equally
613,2,with other <br>family members,I do less housework than others
614,2,with other <br>family members,I am not doing any housework
617,0,Other,I take care of all the housework
619,0,with my partner,I take care of most of the housework
620,1,with other <br>family members,We share it equally
621,1,with my partner,We share it equally
624,0,with my partner,I take care of most of the housework
